Position;Url
1;https://www.artistes-auteurs.urssaf.fr/
2;https://www.lamaisondesartistes.fr/site/identification-fiscale-sociale/
3;https://www.urssaf.fr/accueil/artiste-auteur-diffuseur/artiste-auteur.html
4;https://entreprendre.service-public.fr/vosdroits/F23749
5;https://www.secu-artistes-auteurs.fr/
6;https://bpifrance-creation.fr/encyclopedie/structures-juridiques/statuts-particuliers/artiste-auteur
7;https://www.afdas.com/particulier/connaitre-les-dispositifs-et-les-modalites-dacces-a-la-formation/artistes-auteurs.html
8;https://www.youtube.com/watch?v=2CuVp2TRAYk
9;https://entreprendre.service-public.fr/vosdroits/F22388
10;https://www.secu-artistes-auteurs.fr/aide-et-contacts?question=j-ai-fait-travailler-un-artiste-auteur-quelles-sont-mes-demarches-sociales
11;https://www.urssaf.fr/accueil/artiste-auteur-diffuseur/artiste-auteur/debuter-activite-artiste-auteur.html
12;https://www.lamaisondesartistes.fr/site/
13;https://bpifrance-creation.fr/activites-reglementees/artiste-auteur
14;https://www.francetravail.fr/candidat/mes-droits-aux-aides-et-allocati/a-chaque-situation-son-allocatio/quel-est-mon-metier-mon-secteur/je-suis-artiste-auteur.html
15;https://caap.asso.fr/spip.php?article1025
16;https://www.legalplace.fr/guides/statut-artiste-auteur/
17;https://www.artistes-auteurs.fr/
18;https://ligue.auteurs.pro/fiches/5973/
19;https://www.legalstart.fr/fiches-pratiques/demarches-creation/statut-artiste-auteur/
20;https://www.legifrance.gouv.fr/codes/section_lc/LEGITEXT000006073189/LEGISCTA000006173688/
21;https://urbanartup.fr/artiste-auteur-tout-ce-que-vous-devez-savoir-pour-bien-debuter/
22;https://www.urssaf.fr/accueil/services/services-artisteauteur-diffuseur/service-artiste-auteur.html
23;https://creatricks.fr/article/artiste-auteur-qui-cotise/
24;https://www.maif.fr/travailleurs-independants/guide-assurance-independant/statut-d-artiste-auteur
25;https://propulsebyca.fr/statut-juridique/artiste-auteur
26;https://www.francetravail.fr/faq/candidat/mes-allocations---mes-aides/alloc-chom-metier-secteur-activi/je-suis-artiste-auteur--quelle-e.html
27;https://fr.indeed.com/conseils-carrieres/trouver-un-emploi/devenir-artiste-auteur-guide
28;https://www.sacem.fr/
