Position;Url
1;https://entreprendre.service-public.fr/vosdroits/F31195
2;https://bpifrance-creation.fr/encyclopedie/prevenir-traiter-difficultes/traitement-difficultes/procedures-collectives-generalites
3;https://www.legalstart.fr/fiches-pratiques/entreprises-en-difficulte/procedure-collective/
4;https://infogreffe.fr/kbis-documents/informations-de-procedures-collectives
5;https://tribunauxdecommerce.fr/les-missions/les-procedures-collectives-et-amiables/
6;https://www.tribunaldigital.fr/les-procedures/ouverture-de-procedure-collective/index.html
7;https://fr.wikipedia.org/wiki/Proc%C3%A9dure_collective
8;https://www.greffe-tae-paris.fr/procedure/deroulement_procedure
9;https://www.dalloz.fr/documentation/DocumentStatic?StaticDoc=DZ%2FGUIDANCE%2FTHEMES%2FPROCEDURE_COLLECTIVE.html
10;https://www.captaincontrat.com/fermeture/procedures-collectives/procedure-collective-definition-me-alibaksh
11;https://www.dictionnaire-juridique.com/definition/procedures-collectives.php
12;https://www.justice.fr/actu/tribunal-commerce-devient-tribunal-activites-economiques
13;https://support-fr.qonto.com/hc/fr/articles/23947592351505-Que-faire-si-une-proc%C3%A9dure-collective-est-en-cours-concernant-ma-soci%C3%A9t%C3%A9
14;https://www.greffe-tc-grenoble.fr/procedures-collectives/
15;https://www.greffe-tc-beauvais.fr/procedure_sheet_download/conditionsouvertureprocedurecollective
16;https://www.ellisphere.com/les-procedures-collectives/
17;https://www.entreprises-et-droit.fr/procedure-collective-definition-caracteristiques/
18;https://entreprendre.service-public.fr/vosdroits/F22359
19;https://www.strategie-plan.gouv.fr/publications/procedures-collectives-de-traitement-difficultes-financieres-entreprises-france
20;https://www.cnajmj.fr/droits_obligations/cas-salarie-procedure-collective/
21;https://www.cngtc.fr/fr/os-jugement-ouverture-procedure-collective.php
22;https://www.lesclesdelabanque.com/entreprise/le-principe-des-procedures-collectives/
23;https://www.alsace-eurometropole.cci.fr/louverture-dune-procedure-collective
24;https://www.bodacc.fr/pages/home/
25;https://www.avocatparis.org/services-de-l-ordre/bureau-des-procedures-collectives-bpc
26;https://www.l-expert-comptable.com/a/52409-les-procedures-collectives.html
27;https://www.etrepaye.fr/les-procedures-collectives-c4-r45.php
28;https://www.cnajmj.fr/droits_obligations/acquisition-entreprise-procedure-collective/
29;https://www.legifrance.gouv.fr/codes/section_lc/LEGITEXT000005634379/LEGISCTA000006133198/
30;https://vauban-avocats.com/blog-juridique/entreprises-en-difficulte/procedure-collective/
31;https://infogreffe.fr/guide-des-formalites/entreprises-en-difficulte/procedures-collectives/demande-d-ouverture-d-une-procedure-de-redressement-judiciaire
32;https://www.boutique-dalloz.fr/droit-et-pratique-des-procedures-collectives-p.html
33;https://www.labase-lextenso.fr/les-biens-qui-echappent-la-procedure-collective
34;https://www.litige.fr/articles/procedure-collective-et-sauvegarde-de-l-entreprise
35;https://www.keobiz.fr/le-mag/procedure-collective/
36;https://www.bdo.fr/fr-fr/services/expertise-comptable/gouvernance/entreprise/procedures-collectives
37;https://repreneurs.com/qu-est-ce-qu-une-procedure-collective-en-france.php
38;https://www.sultanavocats.fr/procedures-collectives-procedures-judiciaires
39;https://www.justice.gouv.fr/justice-france/acteurs-justice/professionnels-du-droit/ladministrateur-mandataire-judiciaire
40;https://www.dalloz.fr/documentation/Document?id=DZ%2FOASIS%2F000431
41;https://www.youtube.com/watch?v=g0d97zZ3ZPg
42;https://www.avocat.fr/ouverture-de-la-procedure-collective
43;https://www.facchini-avocat.com/droit-des-affaires/procedures-collectives/guide-complet/
44;https://prophenix.fr/pages/procedures-collectives-guide
45;https://www.data.gouv.fr/datasets/procedures-collectives-france-entiere/
46;https://www.lebouard-avocats.fr/post/comprendre-procedures-collectives-faillite-liquidation-redressement
47;https://hashtagavocats.com/comment-se-passe-une-procedure-collective/
48;https://www.ifppc.fr/ressources-et-documents/dictionnaire-entreprise-en-difficulte/4443
49;https://atometrics.com/quest-ce-quune-procedure-collective/
50;https://www.fesp.fr/les-possibilites-juridiques-pour-aider-les-entreprises-a-surmonter-leurs-difficultes-financieres-les-procedures-collectives/
51;https://www.simonnetavocat.fr/procedure-collective-sauvegarde-redressement-liquidation-judiciaire-ca-veut-dire-quoi-tableau-synthetique-des-differences/
52;https://www.lemasson-et-associes.fr/Procedures-collectives_fiche_6.html
53;https://www.avocat-jaouen.fr/procedures-collectives/les-etapes-cles-dune-procedure-collective-un-guide-sur-les-differentes-phases-de-louverture-a-la-cloture-de-la-procedure/
54;https://www.titane-avocats.fr/qui-fait-quoi-dans-les-procedures-collectives
55;https://www.boutique-dalloz.fr/redressement-judiciaire-fc
56;https://infonet.fr/procedures-collectives/quels-sont-les-differents-types-de-procedures-collectives/
57;https://fidsud.fr/procedures-collectives-quelles-sont-les-etapes-et-comment-bien-se-preparer/
58;https://www.ouest-france.fr/economie/tribunal-de-commerce/le-tribunal-prononce-la-liquidation-de-ces-entreprises-basees-dans-le-sud-des-deux-sevres-7305492e-92db-11f0-8aaf-26b4770f0f96
59;https://www.affacturage.fr/definition/procedure-collective/
60;https://thestartupelevator.com/procedures-collectives-definition-utilite-et-procedure-detaillee/
