Position;Url
1;https://entreprendre.service-public.fr/vosdroits/F32739
2;http://www.douane.gouv.fr/demarche/devenir-debitant-de-tabac-conditions-pour-etre-debitant-de-tabac
3;https://bpifrance-creation.fr/activites-reglementees/debitant-tabac
4;http://www.douane.gouv.fr/professionnels/tabac/vous-etes-ou-souhaitez-devenir-debitant-de-tabac
5;https://entreprendre.service-public.fr/vosdroits/F23604
6;https://www.eure.gouv.fr/Demarches/Debitant-de-tabac
7;https://les-aides.fr/aide/cIdv3w/drddi/soutien-exceptionnel-aux-debits-de-tabac.html
8;https://www.permis-de-exploitation.com/481-l-obligations-debits-tabac.html
9;https://fr.wikipedia.org/wiki/D%C3%A9bit_de_tabac
10;https://www.isere.gouv.fr/Politiques-publiques/Entreprises-economie-emploi-finances-publiques/Professions-reglementees/Debitant-de-tabac
11;https://www.haute-saone.gouv.fr/Demarches/Professions-reglementees/Debitant-de-tabac/Debitant-de-tabac#!/Professionnels/page/F23602
12;https://www.buralistes.fr/quelles-regles-pour-implanter-un-bureau-de-tabac
13;https://www.data.gouv.fr/fr/datasets/adresses-des-debits-de-tabac/
14;https://champtercier.fr/vie-pratique/service-public?flux_selected=pro&xml=F23602
15;https://www.permis-de-exploitation.com/480-l-demarches-debitants-tabac.html
16;https://www.legifrance.gouv.fr/loda/id/LEGITEXT000022409542/
17;https://www.legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000000649024&categorieLien=cid
18;https://www.buralistes.fr/devenir-buraliste
19;https://www.pernaud.fr/info/glossaire/11563978/debit-de-tabac
20;https://documentation.arcolib.fr/sites/default/files/inline-files/D%C3%89BITANTS%20DE%20TABAC.pdf
21;https://propulsebyca.fr/idees-business/commerce-detail-tabac/reglementation-commerce-detail-tabac
22;https://www.argences.com/guide-des-droits-et-demarches/professionnel/F32740/succession-ou-remplacement-dun-debitant-de-tabac
23;https://www.weblex.fr/articles/ouvrir-ou-reprendre-un-debit-de-tabac-quelques-prealables-indispensables
24;https://champtercier.fr/vie-pratique/service-public?flux_selected=pro&xml=F23604
25;https://www.journaldunet.com/business/salaire/debitant-de-tabac/salaire-00409
26;https://www.senat.fr/questions/base/2019/qSEQ190610884.html
27;https://www.cap-transactions.com/ressources/nos-dossiers/bar-tabac-presse-pmu-fdj/transferer-une-licence-de-debit-tabac-comment-ca-fonctionne/
28;https://mon-entreprise.urssaf.fr/documentation/dirigeant/ind%C3%A9pendant/cotisations-et-contributions/d%C3%A9duction-tabac
29;https://les-aides.fr/aide/ERGP3w/drddi/aide-a-la-securite-des-debits-de-tabac.html
30;https://www.economie.gouv.fr/entreprises/tabac-buralistes-aides-soutien
31;https://www.netpme.fr/actualite/debitants-de-tabac-les-modalites-de-lindemnite-de-fin-dactivite-definitive-sont-fixees/
32;https://www.weblex.fr/articles/implanter-un-debit-de-tabac
33;https://bpifrance-creation.fr/faq/quel-est-statut-dun-debitant-tabac
34;https://www.secob.fr/actualites/commerce/remuneration-des-debitants-de-tabac
35;https://www.fiducial.fr/Presse-Tabac-Librairie/Comptabilite-presse-tabac-librairie/Debitants-de-tabac-regime-d-allocations-viageres
36;https://www.crformation.fr/formation-debitants-de-tabac
